"","long","lat"
"1",-97.066716,29.09781
"2",-97.194256,29.178591
"3",-97.037431,29.17233
"4",-89.913588,32.608698
"5",-97.185858,29.148208
"6",-97.068444,29.152385
"7",-97.162465,29.166239
"8",-97.095135,29.034301
"9",-97.13128,29.003055
"10",-97.065348,29.045703
"11",-97.05047,29.07091
"12",-97.122309,29.077013
"13",-90.018017,32.402797
"14",-97.036721,29.102093
"15",-97.175621,29.022058
"16",-96.923466,29.012116
"17",-96.238656,29.671362
"18",-96.270516,29.766272
"19",-89.975214,32.617797
"20",-89.996464,32.756032
"21",-89.954177,32.785669
"22",-89.870673,32.633462
"23",-88.316563,32.990145
"24",-88.283433,32.8737
"25",-97.169582,29.187788
"26",-97.131273,29.130923
"27",-97.017061,29.035858
"28",-97.140426,29.065389
"29",-97.141782,29.159842
"30",-97.000233,29.003149
"31",-97.125297,29.190754
"32",-97.062882,29.078711
"33",-97.113103,29.19005
"34",-88.216622,32.856502
"35",-89.994931,32.600388
"36",-90.059779,32.429719
"37",-89.894255,32.422387
"38",-89.944586,32.474786
"39",-89.890755,32.667553
"40",-89.902194,32.730144
"41",-89.604295,32.374601
"42",-96.019274,33.551024
"43",-94.190015,35.355894
"44",-94.132516,35.259172
"45",-93.925243,35.272161
"46",-89.172344,37.695471
"47",-95.833055,35.70187
"48",-89.041564,35.891504
"49",-97.194153,29.060233
"50",-97.125579,29.173533
"51",-97.127915,29.145823
"52",-96.349312,29.680826
"53",-96.279898,29.704297
"54",-96.263338,29.657542
"55",-96.338366,29.61505
"56",-96.297258,29.77738
"57",-89.912087,32.773052
"58",-89.838021,32.684565
"59",-89.837187,32.584526
"60",-89.948135,32.641483
"61",-90.097575,32.578615
"62",-88.720537,37.706959
"63",-88.809961,37.249691
"64",-88.868737,37.594128
"65",-88.564814,36.861137
"66",-93.888918,35.302111
"67",-93.872176,35.235354
"68",-92.3233,35.166672
"69",-92.333729,35.086835
"70",-88.941875,37.262639
"71",-94.453687,37.527235
"72",-92.349496,35.028302
"73",-96.193776,37.014115
"74",-88.043377,36.626023
"75",-95.415898,37.725315
"76",-85.511721,38.174138
"77",-88.981684,37.382119
"78",-88.780925,36.358601
"79",-88.791211,36.352793
"80",-89.035577,37.795756
"81",-89.191407,37.763875
"82",-89.144922,37.789179
"83",-94.729985,35.435339
"84",-94.148891,35.202956
"85",-92.778383,35.004356
"86",-94.102612,35.387932
"87",-94.448773,36.347424
"88",-96.386971,37.165938
"89",-96.539237,33.968397
"90",-97.071994,29.05109
"91",-97.149903,29.052021
"92",-97.155982,29.09937
"93",-97.040928,29.02001
"94",-97.156575,29.197391
"95",-97.40338,28.59375
"96",-97.405545,28.57919
"97",-97.40399,28.58965
"98",-97.48745,28.57494
"99",-97.565295,28.548347
"100",-97.489542,28.436641
"101",-94.092444,35.25705
"102",-95.689235,36.482201
"103",-94.0857,35.387273
"104",-94.0431,35.282808
"105",-94.016573,35.390661
"106",-94.050713,35.344026
"107",-94.185893,35.239363
"108",-94.264102,36.14209
"109",-97.171544,29.182842
"110",-97.027532,29.01002
"111",-95.90008,37.06621
"112",-88.56017,35.66145
"113",-88.794974,36.351691
"114",-95.960856,30.144251
"115",-95.754122,36.456285
"116",-94.035409,35.267183
"117",-94.155052,35.234849
"118",-96.182867,36.313267
"119",-94.421491,36.380858
"120",-89.118927,37.310043
"121",-89.099264,37.366841
"122",-95.8628,29.477791
"123",-96.831895,29.024641
"124",-95.942793,29.330879
"125",-97.493493,28.576418
"126",-88.991053,37.238722
"127",-96.524011,35.566066
"128",-94.479,36.381052
"129",-94.40836,36.51317
"130",-95.851436,36.307128
"131",-95.93853,35.86622
"132",-88.312857,37.284202
"133",-88.245712,32.781869
"134",-89.129615,37.792162
"135",-89.059887,37.788014
"136",-89.087405,37.768181
"137",-88.811389,37.041674
"138",-88.220733,32.631959
"139",-92.666758,35.186759
"140",-92.620926,35.138208
"141",-88.821746,37.128166
"142",-88.812229,37.132168
"143",-88.878914,37.363121
"144",-88.990194,37.271773
"145",-96.295617,29.713936
"146",-96.361693,29.738783
"147",-96.295024,29.68578
"148",-96.224388,29.762882
"149",-92.569228,35.009662
"150",-95.981602,36.622044
"151",-96.6734,33.728754
"152",-96.213599,29.786577
"153",-94.313772,36.018655
"154",-92.610222,35.160723
"155",-88.922431,37.283098
"156",-96.232861,29.713399
"157",-96.268725,29.660713
"158",-96.374315,29.665111
"159",-95.626422,33.300652
"160",-95.784396,33.363299
"161",-95.232417,31.26478
"162",-91.923501,35.371466
"163",-92.640623,35.136771
"164",-96.344626,29.78795
"165",-94.967562,35.514563
"166",-95.837393,36.675396
"167",-88.9691,37.357072
"168",-93.282552,35.39517
"169",-96.204447,29.761445
"170",-92.073997,35.121606
"171",-96.324288,29.748762
"172",-96.350463,29.711639
"173",-88.872966,37.283656
"174",-92.271239,35.41533
"175",-92.780402,35.197271
"176",-92.675111,35.158941
"177",-92.773103,35.079538
"178",-93.758668,35.28543
"179",-93.626221,35.311797
"180",-96.299851,29.769194
"181",-94.265695,36.011101
"182",-94.038813,36.173709
"183",-96.258924,29.730076
"184",-96.258979,29.665701
"185",-96.39802,29.68879
"186",-96.390576,29.704572
"187",-92.298797,35.092099
"188",-94.246164,36.027041
"189",-96.3274,29.7105
"190",-85.48851,38.822677
"191",-96.238421,29.796627
"192",-94.234295,36.008113
"193",-95.971228,30.253001
"194",-95.735878,33.618836
"195",-96.151682,33.776342
"196",-95.743926,35.906639
"197",-95.606596,35.914297
"198",-95.898698,35.914953
"199",-88.937152,37.213421
"200",-88.916135,37.246586
"201",-88.905431,37.255659
"202",-88.910698,37.854519
"203",-88.90455,37.856775
"204",-95.998468,35.661843
"205",-88.88208,37.340178
"206",-96.261666,29.676946
"207",-96.375803,29.777979
"208",-96.237045,29.733232
"209",-94.589305,36.426823
"210",-94.434724,36.525962
"211",-88.803071,37.341015
"212",-94.573099,36.464572
"213",-96.396016,29.634307
"214",-96.246016,29.746909
"215",-88.984632,37.252802
"216",-87.184796,39.126471
"217",-95.44058,38.0821
"218",-88.998836,37.013033
"219",-88.734063,37.275485
"220",-88.486061,38.14332
"221",-94.150083,35.471673
"222",-94.580482,36.208765
"223",-94.482487,36.39004
"224",-94.545646,36.485591
"225",-94.50068,36.555233
"226",-88.2625,35.516667
"227",-88.700278,36.060833
"228",-94.533541,36.288455
"229",-96.105508,34.496344
"230",-96.02323,34.45649
"231",-95.95939,34.45995
"232",-95.94116,34.54244
"233",-95.93619,34.45959
"234",-95.19915,34.71681
"235",-95.920134,37.179049
"236",-88.76,35.940278
"237",-95.31507,37.5439
"238",-94.75776,37.99377
"239",-94.74867,37.95418
"240",-95.89709,37.11445
"241",-96.06506,37.0083
"242",-95.49466,37.25017
"243",-95.40515,37.21374
"244",-94.73175,37.90553
"245",-94.75017,38.07146
"246",-96.0177,38.11066
"247",-95.94048,38.17067
"248",-94.833619,37.83194
"249",-94.862471,37.836669
"250",-95.972222,36.532222
"251",-95.7117,38.0829
"252",-95.161861,35.75825
"253",-88.8052,37.1308
"254",-95.95346,34.26369
"255",-88.521389,35.686111
"256",-88.5,36.333333
"257",-94.8410728,37.7712013
"258",-95.2898871,38.1476927
"259",-92.13929,38.97164
"260",-95.1858796,37.2439106
"261",-88.889722,36.379722
"262",-95.2898872,38.1621924
"263",-95.2898871,38.1332929
"264",-96.368228,32.850191
"265",-88.90602,37.211754
"266",-95.4546904,37.9019968
"267",-95.5096917,37.8585974
"268",-95.2204858,38.2674907
"269",-95.3034889,38.4121877
"270",-96.9559669,38.3083169
"271",-95.2144891,38.920179
"272",-95.8712124,37.8319407
"273",-88.8268,33.4413
"274",-95.0631312,37.0325154
"275",-92.0467696,31.3874301
"276",-92.10494,32.44409
"277",-87.27007,39.5637
"278",-88.818387,33.4504
"279",-96.17829,33.665189
"280",-96.143357,33.706183
"281",-96.013704,33.49718
"282",-96.241047,33.563566
"283",-96.150637,33.734111
"284",-96.24079,33.655349
"285",-96.14361,33.697922
"286",-88.496023,33.594915
"287",-96.175656,33.728257
"288",-96.019153,33.737581
"289",-96.292889,33.672351
"290",-94.7500687,37.4500079
"291",-92.0477,32.4054
"292",-92.08,32.35
"293",-92.05,32.38
"294",-92.05171,32.38735
"295",-89.958611,35.082778
"296",-92.0004,31.0005
"297",-90.670173,32.360316
"298",-92.05,32.39
"299",-92.0514,32.4027
"300",-89.161753,37.72726
"301",-88.698822,37.201188
"302",-95.234812,38.9713671
"303",-94.46727,30.39923
"304",-95.1095212,37.1672344
"305",-95.58503,29.96657
"306",-97.77519,30.0703
"307",-95.67623,30.03078
"308",-95.601957,29.932775
"309",-95.60962,29.92783
"310",-95.84191,30.10473
"311",-95.9241328,37.8187168
"312",-87.125015,39.523652
"313",-94.17476,30.3997
"314",-95.2847857,35.9162789
"315",-96.0324497,38.5311831
"316",-94.18784,30.47254
"317",-94.17579,30.40338
"318",-94.17538,30.38931
"319",-94.2663,30.4932
"320",-94.6236772,37.6419485
"321",-95.33739,29.65883
"322",-92.0777,32.3659
"323",-94.46817,30.43161
"324",-94.31581,30.29047
"325",-89.10101,37.64903
"326",-87.006147,39.199563
"327",-94.45631,30.44187
"328",-94.18848,30.4813
"329",-94.6808047,37.0091271
"330",-94.38382,30.3771
"331",-86.935558,38.842812
"332",-95.753227,35.607555
"333",-95.922657,36.133273
"334",-87.41233,39.178373
"335",-95.46833,29.88252
"336",-95.524386,29.852726
"337",-89.636944,35.000556
"338",-89.621268,34.997612
"339",-87.433348,40.087662
"340",-95.4295048,35.7567341
"341",-87.112791,39.211478
"342",-86.953027,39.145542
"343",-95.2328677,38.92109
"344",-95.23549,29.663008
"345",-94.6864152,37.0892354
"346",-96.2526104,37.548334
"347",-95.2255296,38.9423786
"348",-91.996621,40.983009
"349",-92.177411,40.673359
"350",-95.2162392,38.9278789
"351",-94.8320215,38.7255397
"352",-94.8200539,33.8900901
"353",-94.8300542,33.8800904
"354",-86.526386,39.165325
"355",-94.000801,33.472566
"356",-94.8263,33.8957
"357",-91.4407,39.9261
"358",-91.428028,39.929269
"359",-89.942442,35.18557
"360",-94.9397822,37.0919945
"361",-95.901011,36.218417
"362",-87.21,38.38
"363",-87.5398717,38.0400138
"364",-95.50942,36.078693
"365",-89.0216,34.3858
"366",-101.803096,35.061932
"367",-95.215272,38.57455
"368",-95.19528,37.34
"369",-94.7045097,37.0747376
"370",-94.6347858,37.0750158
"371",-96.0854966,37.6906787
"372",-95.2498122,38.9283118
"373",-95.2606464,38.91359
"374",-95.2603683,38.8991462
"375",-94.73528,37.02361
"376",-94.7350665,37.0816354
"377",-96.024998,36.105926
"378",-88.775864,30.726857
"379",-95.2598122,38.8847015
"380",-95.267752,38.615567
"381",-95.283201,38.564518
"382",-95.2659219,38.6110953
"383",-95.1700826,37.9161084
"384",-95.2700888,38.569985
"385",-86.5646772,39.1638853
"386",-89.848473,30.790688
"387",-88.085316,38.730881
"388",-88.043647,38.650326
"389",-88.0825888,38.7312003
"390",-88.0462675,38.6480818
"391",-94.349275,36.630528
"392",-98.325,38.495
"393",-87.3919913,39.4451494
"394",-88.879593,33.428177
"395",-91.779725,32.262649
"396",-96.4875,28.5119
"397",-88.54222,37.04778
"398",-95.6972,33.651917
"399",-95.653967,33.6963
